1.9990744590759277;1;0;0
1.998356580734253;2;0;1
1.997051477432251;3;0;2
1.9962098598480225;4;0;3
1.9950354099273682;5;0;4
1.994959831237793;6;0;5
1.9941383600234985;7;0;6
1.992896318435669;8;0;7
1.9912275075912476;9;0;8
1.9893723726272583;10;0;9
1.9881529808044434;11;0;10
1.9873015880584717;12;0;11
1.9861841201782227;13;0;12
1.9856518507003784;14;0;13
1.984538197517395;15;0;14
1.984021544456482;16;0;15
1.9828219413757324;17;0;16
1.9820486307144165;18;0;17
1.9799704551696777;19;0;18
1.978689432144165;20;0;19
1.9784069061279297;21;0;20
1.9778600931167603;22;0;21
1.9770214557647705;23;0;22
1.9760717153549194;24;0;23
1.9751391410827637;25;0;24
1.9740381240844727;26;0;25
1.9729385375976562;27;0;26
1.9719657897949219;28;0;27
1.9706568717956543;29;0;28
1.9694132804870605;30;0;29
1.9677969217300415;31;0;30
1.9665416479110718;32;0;31
1.965507984161377;33;0;32
1.964584469795227;34;0;33
1.9638409614562988;35;0;34
1.962566614151001;36;0;35
1.9616276025772095;37;0;36
1.9609167575836182;38;0;37
1.9595222473144531;39;0;38
1.9582839012145996;40;0;39
1.9574509859085083;41;0;40
1.95606529712677;42;0;41
1.9553229808807373;43;0;42
1.9539633989334106;44;0;43
1.9528034925460815;45;0;44
1.9517738819122314;46;0;45
1.9505513906478882;47;0;46
1.948880672454834;48;0;47
1.9478919506072998;49;0;48
1.9467912912368774;50;0;49
1.9457011222839355;51;0;50
1.944456934928894;52;0;51
1.9431217908859253;53;0;52
1.9417058229446411;54;0;53
1.940008282661438;55;0;54
1.9387180805206299;56;0;55
1.937488317489624;57;0;56
1.9362108707427979;58;0;57
1.93470299243927;59;0;58
1.9332573413848877;60;0;59
1.9317365884780884;61;0;60
1.9310362339019775;62;0;61
1.929372787475586;63;0;62
1.9272481203079224;64;0;63
1.9265786409378052;65;0;64
1.925294041633606;66;0;65
1.9241501092910767;67;0;66
1.9229977130889893;68;0;67
1.9219247102737427;69;0;68
1.919859528541565;70;0;69
1.918220043182373;71;0;70
1.9168342351913452;72;0;71
1.9148436784744263;73;0;72
1.913333535194397;74;0;73
