-0.36016759276390076;0.32638269662857056;1;0;0
-0.3651220202445984;0.3313268721103668;2;0;1
-0.37011516094207764;0.33623355627059937;3;0;2
-0.3751307725906372;0.340680867433548;4;0;3
-0.3802679777145386;0.34487828612327576;5;0;4
-0.38529524207115173;0.34887784719467163;6;0;5
-0.39021193981170654;0.3528592884540558;7;0;6
-0.39500030875205994;0.3575727045536041;8;0;7
-0.39976179599761963;0.36198827624320984;9;0;8
-0.4045394957065582;0.3662819564342499;10;0;9
-0.4094373285770416;0.37070873379707336;11;0;10
-0.4143795073032379;0.3748167157173157;12;0;11
-0.41916579008102417;0.3787527084350586;13;0;12
-0.42383500933647156;0.3830757141113281;14;0;13
-0.42857450246810913;0.3867345154285431;15;0;14
-0.4334326684474945;0.39051032066345215;16;0;15
-0.43827229738235474;0.3951551616191864;17;0;16
-0.44297319650650024;0.4002303183078766;18;0;17
-0.4476620852947235;0.4056343734264374;19;0;18
-0.4525054395198822;0.41009989380836487;20;0;19
-0.4573359191417694;0.4144269526004791;21;0;20
-0.46202874183654785;0.4190116226673126;22;0;21
-0.46667903661727905;0.4230874478816986;23;0;22
-0.4713365435600281;0.42674610018730164;24;0;23
-0.4760172665119171;0.4294537901878357;25;0;24
-0.4806611239910126;0.43236759305000305;26;0;25
-0.4852786064147949;0.43561458587646484;27;0;26
-0.4899226427078247;0.43863046169281006;28;0;27
-0.4944741427898407;0.4427034854888916;29;0;28
-0.4989246726036072;0.44851920008659363;30;0;29
-0.5034732222557068;0.4533891975879669;31;0;30
-0.5081341862678528;0.45622584223747253;32;0;31
-0.5127719044685364;0.4593304991722107;33;0;32
-0.5173456072807312;0.4630662500858307;34;0;33
-0.521950364112854;0.46652913093566895;35;0;34
-0.5265973210334778;0.47036251425743103;36;0;35
-0.5311453938484192;0.47496360540390015;37;0;36
-0.5357157588005066;0.47931089997291565;38;0;37
-0.5402213335037231;0.4836498498916626;39;0;38
-0.5445349216461182;0.4893769919872284;40;0;39
-0.5486976504325867;0.494760662317276;41;0;40
-0.5529316067695618;0.4999207854270935;42;0;41
-0.5573345422744751;0.5041691064834595;43;0;42
-0.5617608428001404;0.5082961320877075;44;0;43
-0.5662108063697815;0.5115829706192017;45;0;44
-0.5704736709594727;0.515965461730957;46;0;45
-0.574660062789917;0.5211219191551208;47;0;46
-0.5788659453392029;0.5256067514419556;48;0;47
-0.5831444263458252;0.5287473797798157;49;0;48
-0.5875492691993713;0.5317856669425964;50;0;49
-0.5919352769851685;0.5347360372543335;51;0;50
-0.5961987972259521;0.5390206575393677;52;0;51
-0.600534975528717;0.5426547527313232;53;0;52
-0.6047527194023132;0.5465777516365051;54;0;53
-0.608995795249939;0.5502968430519104;55;0;54
-0.6131816506385803;0.554681122303009;56;0;55
-0.6173818111419678;0.5578378438949585;57;0;56
-0.621661365032196;0.5599691867828369;58;0;57
-0.6257279515266418;0.5632285475730896;59;0;58
-0.6296736598014832;0.5660332441329956;60;0;59
-0.6337959170341492;0.5686651468276978;61;0;60
-0.6378341317176819;0.5721004605293274;62;0;61
-0.6417999267578125;0.5768766403198242;63;0;62
-0.64573073387146;0.5820490121841431;64;0;63
-0.6496878266334534;0.5876275300979614;65;0;64
-0.653712809085846;0.5922210812568665;66;0;65
-0.6578390598297119;0.596210777759552;67;0;66
-0.6619592308998108;0.5992943048477173;68;0;67
-0.6661584377288818;0.6016680598258972;69;0;68
-0.6702718138694763;0.604271411895752;70;0;69
-0.6741702556610107;0.6076541543006897;71;0;70
-0.6780152320861816;0.6115147471427917;72;0;71
-0.6818153858184814;0.6154762506484985;73;0;72
-0.6855541467666626;0.6201462149620056;74;0;73
-0.6892591714859009;0.6242443919181824;75;0;74
-0.6930447220802307;0.6282342076301575;76;0;75
-0.696674108505249;0.6326374411582947;77;0;76
-0.7003905177116394;0.6361439824104309;78;0;77
-0.7041478753089905;0.6401601433753967;79;0;78
-0.7079887390136719;0.6448213458061218;80;1;0
-0.7120144963264465;0.6474270224571228;81;1;1
-0.7160337567329407;0.6485093235969543;82;1;2
-0.7199773788452148;0.6486751437187195;83;1;3
-0.724105715751648;0.6488724946975708;84;1;4
-0.7280736565589905;0.6501061320304871;85;1;5
-0.7318827509880066;0.652980387210846;86;1;6
-0.7353705167770386;0.6581895351409912;87;1;7
-0.7387129664421082;0.6631189584732056;88;1;8
-0.7423105835914612;0.6660684943199158;89;1;9
-0.7459860444068909;0.6682038903236389;90;1;10
-0.7493987679481506;0.6722190380096436;91;1;11
-0.7528698444366455;0.6758318543434143;92;1;12
-0.7566235065460205;0.6772856116294861;93;1;13
-0.7604252696037292;0.6792032718658447;94;1;14
-0.763931155204773;0.6831842064857483;95;1;15
-0.7672980427742004;0.6875026226043701;96;1;16
-0.770708441734314;0.6903966069221497;97;1;17
-0.7742120623588562;0.6933905482292175;98;1;18
-0.7777567505836487;0.6959400773048401;99;1;19
-0.7811738848686218;0.699147641658783;100;1;20
-0.7846407294273376;0.7023712992668152;101;1;21
-0.7879593372344971;0.7066159248352051;102;1;22
-0.7913357615470886;0.7105530500411987;103;1;23
-0.7948213815689087;0.7138575911521912;104;1;24
-0.798076868057251;0.7172402143478394;105;1;25
-0.8012876510620117;0.7212870121002197;106;1;26
-0.8047321438789368;0.723755419254303;107;1;27
-0.8084468245506287;0.7250906229019165;108;1;28
-0.8121029138565063;0.7274807095527649;109;1;29
-0.8154974579811096;0.7310481667518616;110;1;30
-0.8189384937286377;0.7336439490318298;111;1;31
-0.8224145174026489;0.735244631767273;112;1;32
-0.8256170153617859;0.7375999093055725;113;1;33
-0.8286989331245422;0.7407100200653076;114;1;34
-0.8318028450012207;0.7439950704574585;115;1;35
-0.8348509073257446;0.7479156255722046;116;1;36
-0.8379034399986267;0.7510799169540405;117;1;37
-0.8410045504570007;0.7537935376167297;118;1;38
-0.8440908193588257;0.7569181323051453;119;1;39
-0.8472410440444946;0.7605156898498535;120;1;40
-0.8504721522331238;0.763343870639801;121;1;41
-0.8538205027580261;0.7654926180839539;122;1;42
-0.8573816418647766;0.7672435641288757;123;1;43
-0.8607147932052612;0.7700789570808411;124;1;44
-0.8640165328979492;0.7727660536766052;125;1;45
-0.8674744367599487;0.7742137908935547;126;1;46
-0.8709231615066528;0.7760571241378784;127;1;47
-0.8740278482437134;0.7794418931007385;128;1;48
-0.876980721950531;0.7836377620697021;129;1;49
-0.8799558877944946;0.7879537343978882;130;1;50
-0.8830361366271973;0.791289746761322;131;1;51
-0.8861168622970581;0.7937993407249451;132;1;52
-0.8891624808311462;0.7952976822853088;133;1;53
-0.8923068046569824;0.7960312962532043;134;1;54
-0.8954068422317505;0.7972210645675659;135;1;55
-0.8987178206443787;0.7978073358535767;136;1;56
-0.9021978378295898;0.7977831363677979;137;1;57
-0.9057297110557556;0.7964319586753845;138;1;58
-0.9092900156974792;0.7950419783592224;139;1;59
-0.912765383720398;0.7949568033218384;140;1;60
-0.9161275625228882;0.7954940795898438;141;1;61
-0.9192075729370117;0.7983831167221069;142;1;62
-0.9223406910896301;0.7999953031539917;143;1;63
-0.925577700138092;0.8008852005004883;144;1;64
-0.9287041425704956;0.8026502132415771;145;1;65
-0.9314886927604675;0.8061876893043518;146;1;66
-0.9345283508300781;0.8081481456756592;147;1;67
-0.9375510215759277;0.8095094561576843;148;1;68
-0.9403912425041199;0.8116933107376099;149;1;69
-0.943350076675415;0.813431441783905;150;1;70
-0.9464442729949951;0.815150797367096;151;1;71
-0.949375569820404;0.817233681678772;152;1;72
-0.9521226286888123;0.8199052810668945;153;1;73
-0.9550099968910217;0.8219596147537231;154;1;74
-0.9581599235534668;0.8231912851333618;155;1;75
-0.9610313177108765;0.8249073028564453;156;1;76
-0.963683009147644;0.8272380828857422;157;1;77
-0.9662998914718628;0.8329308032989502;158;1;78
-0.9689968824386597;0.838622510433197;159;2;0
-0.9718357920646667;0.8406436443328857;160;2;1
-0.9748640060424805;0.8423576354980469;161;2;2
-0.9779098033905029;0.8435475826263428;162;2;3
-0.9809293746948242;0.8431406021118164;163;2;4
-0.9840869903564453;0.8417393565177917;164;2;5
-0.9870859384536743;0.8423724174499512;165;2;6
-0.9899134635925293;0.8432902097702026;166;2;7
-0.9928736090660095;0.8436329364776611;167;2;8
-0.9956473112106323;0.8459272980690002;168;2;9
-0.9983862042427063;0.8482825756072998;169;2;10
-1.00126314163208;0.8491536378860474;170;2;11
-1.004176378250122;0.8505886793136597;171;2;12
-1.0070650577545166;0.8513624668121338;172;2;13
-1.0099014043807983;0.8526403903961182;173;2;14
-1.0129142999649048;0.8515347838401794;174;2;15
-1.0157543420791626;0.8504155874252319;175;2;16
