2.0;2;0;1
1.99966561794281;3;0;1
1.9998202323913574;4;0;1
1.999733805656433;5;0;1
1.9994405508041382;6;0;1
1.999532699584961;7;0;1
1.9992916584014893;8;0;1
1.9990535974502563;9;0;1
1.999169945716858;10;0;1
1.9990143775939941;11;0;1
1.9989244937896729;12;0;1
1.9990732669830322;13;0;1
1.9993423223495483;14;0;1
1.9992471933364868;15;0;1
1.9993661642074585;16;0;1
1.9995110034942627;17;0;1
1.9990003108978271;18;0;1
1.9992479085922241;19;0;1
1.9993984699249268;20;0;1
1.999618411064148;21;0;1
1.99933922290802;22;1;1
1.9994218349456787;23;1;1
1.9992928504943848;24;1;1
1.9989618062973022;25;1;1
1.998577356338501;26;1;1
1.9983060359954834;27;1;1
1.9988065958023071;28;1;1
1.9988021850585938;29;1;1
1.9988667964935303;30;1;1
1.998710036277771;31;1;1
1.9983527660369873;32;1;1
1.998052716255188;33;1;1
1.998366355895996;34;1;1
1.9977258443832397;35;1;1
1.9973669052124023;36;1;1
1.9968078136444092;37;1;1
1.9963077306747437;38;1;1
1.9963330030441284;39;1;1
1.9955235719680786;40;1;1
1.9950575828552246;41;1;1
1.9950532913208008;42;2;1
1.9951353073120117;43;2;1
1.995252251625061;44;2;1
1.9954395294189453;45;2;1
1.9947465658187866;46;2;1
1.994372010231018;47;2;1
1.9939936399459839;48;2;1
1.9933280944824219;49;2;1
1.993010401725769;50;2;1
1.9924992322921753;51;2;1
1.9923754930496216;52;2;1
1.9923349618911743;53;2;1
1.9920384883880615;54;2;1
1.991940975189209;55;2;1
1.991922378540039;56;2;1
1.9926506280899048;57;2;1
1.9925299882888794;58;2;1
1.9924236536026;59;2;1
1.9923208951950073;60;2;1
1.9918951988220215;61;2;1
1.9915626049041748;62;3;1
1.9914147853851318;63;3;1
1.990656852722168;64;3;1
1.9907453060150146;65;3;1
1.990415334701538;66;3;1
1.9904133081436157;67;3;1
1.989943504333496;68;3;1
1.9898370504379272;69;3;1
1.9893795251846313;70;3;1
1.988660216331482;71;3;1
1.9883053302764893;72;3;1
1.9883521795272827;73;3;1
1.9882935285568237;74;3;1
1.988153100013733;75;3;1
1.9878638982772827;76;3;1
1.9874316453933716;77;3;1
1.987393856048584;78;3;1
1.986967921257019;79;3;1
1.9869537353515625;80;3;1
1.9864990711212158;81;3;1
1.9864890575408936;82;4;1
1.9863502979278564;83;4;1
1.9858474731445312;84;4;1
1.9856873750686646;85;4;1
1.985339879989624;86;4;1
1.9853160381317139;87;4;1
1.984946846961975;88;4;1
1.9850788116455078;89;4;1
1.984334111213684;90;4;1
1.9845950603485107;91;4;1
1.9840830564498901;92;4;1
1.9842019081115723;93;4;1
1.984134316444397;94;4;1
1.9841384887695312;95;4;1
1.983987808227539;96;4;1
1.9834853410720825;97;4;1
1.9834715127944946;98;4;1
1.983281135559082;99;4;1
1.9832067489624023;100;4;1
1.9834823608398438;101;4;1
1.98308265209198;102;5;1
1.9827336072921753;103;5;1
1.9824004173278809;104;5;1
1.9819531440734863;105;5;1
1.9815924167633057;106;5;1
1.981179118156433;107;5;1
1.9806640148162842;108;5;1
1.980363368988037;109;5;1
1.9798334836959839;110;5;1
1.9789929389953613;111;5;1
1.978339672088623;112;5;1
1.977820873260498;113;5;1
1.9773643016815186;114;5;1
1.9772895574569702;115;5;1
1.9768189191818237;116;5;1
1.9766342639923096;117;5;1
1.9761850833892822;118;5;1
1.9754273891448975;119;5;1
1.9748685359954834;120;5;1
1.9745370149612427;121;5;1
1.9744130373001099;122;6;1
1.974176287651062;123;6;1
1.9742220640182495;124;6;1
1.973656415939331;125;6;1
1.9731827974319458;126;6;1
1.9724689722061157;127;6;1
1.9720988273620605;128;6;1
1.9716534614562988;129;6;1
1.9710009098052979;130;6;1
1.9710314273834229;131;6;1
1.9705801010131836;132;6;1
1.9701052904129028;133;6;1
1.9697678089141846;134;6;1
1.9694710969924927;135;6;1
1.9692174196243286;136;6;1
1.9687000513076782;137;6;1
1.9684062004089355;138;6;1
1.9675929546356201;139;6;1
1.967323899269104;140;6;1
1.9665724039077759;141;6;1
1.9663472175598145;142;7;1
1.9657078981399536;143;7;1
1.9651433229446411;144;7;1
1.9645411968231201;145;7;1
1.9639005661010742;146;7;1
1.9633103609085083;147;7;1
1.963028073310852;148;7;1
1.96267831325531;149;7;1
1.9622846841812134;150;7;1
1.96197509765625;151;7;1
1.9615074396133423;152;7;1
1.961335301399231;153;7;1
1.9610466957092285;154;7;1
1.9609038829803467;155;7;1
1.9607211351394653;156;7;1
1.960059404373169;157;7;1
1.95949125289917;158;7;1
1.959083914756775;159;7;1
1.9587349891662598;160;7;1
1.9583215713500977;161;7;1
1.9578005075454712;162;8;1
1.9574614763259888;163;8;1
1.9570746421813965;164;8;1
1.9568989276885986;165;8;1
1.9564101696014404;166;8;1
1.9559564590454102;167;8;1
1.955182433128357;168;8;1
1.9546207189559937;169;8;1
1.9541813135147095;170;8;1
1.9540270566940308;171;8;1
1.953619360923767;172;8;1
1.9532963037490845;173;8;1
1.9531035423278809;174;8;1
1.952806830406189;175;8;1
1.952544927597046;176;8;1
1.952049732208252;177;8;1
1.9518016576766968;178;8;1
1.9515362977981567;179;8;1
1.950711965560913;180;8;1
1.9502860307693481;181;8;1
1.9496852159500122;182;9;1
1.949054479598999;183;9;1
1.9486463069915771;184;9;1
1.9483534097671509;185;9;1
1.9477543830871582;186;9;1
1.9475302696228027;187;9;1
1.9466408491134644;188;9;1
1.9462816715240479;189;9;1
1.9459338188171387;190;9;1
1.9453274011611938;191;9;1
1.9444717168807983;192;9;1
1.9442037343978882;193;9;1
1.9438176155090332;194;9;1
1.943315029144287;195;9;1
1.9429161548614502;196;9;1
1.9419482946395874;197;9;1
1.9413360357284546;198;9;1
1.940914511680603;199;9;1
1.9402161836624146;200;9;1
1.9399447441101074;201;9;1
1.9391822814941406;202;10;1
1.9383935928344727;203;10;1
1.9378701448440552;204;10;1
1.937329649925232;205;10;1
1.9367501735687256;206;10;1
1.9363905191421509;207;10;1
1.9357378482818604;208;10;1
1.935096263885498;209;10;1
1.9344321489334106;210;10;1
1.933660626411438;211;10;1
1.93320631980896;212;10;1
1.9327912330627441;213;10;1
1.9322737455368042;214;10;1
1.9317247867584229;215;10;1
1.9311432838439941;216;10;1
1.9304311275482178;217;10;1
1.9299286603927612;218;10;1
1.9295109510421753;219;10;1
1.9290519952774048;220;10;1
1.9288370609283447;221;10;1
1.928185224533081;222;11;1
1.9274771213531494;223;11;1
1.9269123077392578;224;11;1
1.9263806343078613;225;11;1
1.926034688949585;226;11;1
1.9257444143295288;227;11;1
1.924826979637146;228;11;1
1.924684762954712;229;11;1
1.924048662185669;230;11;1
1.923301100730896;231;11;1
1.9226053953170776;232;11;1
1.9222438335418701;233;11;1
1.9214487075805664;234;11;1
1.9206805229187012;235;11;1
1.9202203750610352;236;11;1
1.9194130897521973;237;11;1
1.9187172651290894;238;11;1
1.9182186126708984;239;11;1
1.9174762964248657;240;11;1
1.9166102409362793;241;11;1
1.9156830310821533;242;12;1
1.9148956537246704;243;12;1
1.9141836166381836;244;12;1
1.9138784408569336;245;12;1
1.9133541584014893;246;12;1
1.9127910137176514;247;12;1
1.9117090702056885;248;12;1
1.9110068082809448;249;12;1
1.9103628396987915;250;12;1
1.9097121953964233;251;12;1
1.9086322784423828;252;12;1
1.9084352254867554;253;12;1
1.9076883792877197;254;12;1
1.9066758155822754;255;12;1
1.9058736562728882;256;12;1
1.905251145362854;257;12;1
1.9044369459152222;258;12;1
1.903568148612976;259;12;1
1.9029314517974854;260;12;1
1.9023362398147583;261;12;1
1.9018137454986572;262;13;1
1.9010435342788696;263;13;1
1.900150179862976;264;13;1
1.8996766805648804;265;13;1
1.8989263772964478;266;13;1
1.898032546043396;267;13;1
1.8973207473754883;268;13;1
1.8966652154922485;269;13;1
1.8958755731582642;270;13;1
1.8948839902877808;271;13;1
1.894537329673767;272;13;1
1.8936378955841064;273;13;1
1.8924438953399658;274;13;1
1.891775369644165;275;13;1
1.890825867652893;276;13;1
1.8906669616699219;277;13;1
1.8901616334915161;278;13;1
1.889508843421936;279;13;1
1.8889071941375732;280;13;1
1.888087272644043;281;13;1
1.8872255086898804;282;14;1
1.8865430355072021;283;14;1
1.8860846757888794;284;14;1
1.8849446773529053;285;14;1
1.8844225406646729;286;14;1
