-0.008739552460610867;0.5361851453781128;2;0;0;1
-0.009987609460949898;0.5359272956848145;3;0;1;1
-0.011201382614672184;0.5356701612472534;4;0;2;1
-0.012438486330211163;0.5354138016700745;5;0;3;1
-0.013665392063558102;0.5351581573486328;6;0;4;1
-0.014968197792768478;0.5349031090736389;7;0;5;1
-0.016207056120038033;0.5346488356590271;8;0;6;1
-0.017482765018939972;0.5343955159187317;9;0;7;1
-0.01870814710855484;0.5341429114341736;10;0;8;1
-0.02000848390161991;0.5338908433914185;11;0;9;1
-0.021253617480397224;0.5336395502090454;12;0;10;1
-0.022471290081739426;0.5333885550498962;13;0;11;1
-0.023686712607741356;0.5331387519836426;14;0;12;1
-0.024909086525440216;0.532889723777771;15;0;13;1
-0.026108132675290108;0.5326405763626099;16;0;14;1
-0.027285076677799225;0.5323923230171204;17;0;15;1
-0.028535131365060806;0.5321444869041443;18;0;16;1
-0.029786447063088417;0.5318981409072876;19;0;17;1
-0.030975250527262688;0.5316523313522339;20;0;18;1
-0.032227277755737305;0.5314070582389832;21;0;19;1
-0.03341759368777275;0.5311627388000488;22;1;0;1
-0.03461930528283119;0.5309188961982727;23;1;1;1
-0.03580344840884209;0.5306755304336548;24;1;2;1
-0.0370468832552433;0.5304332375526428;25;1;3;1
-0.038267720490694046;0.5301909446716309;26;1;4;1
-0.039466071873903275;0.5299504995346069;27;1;5;1
-0.04065606743097305;0.5297097563743591;28;1;6;1
-0.04181859642267227;0.529469907283783;29;1;7;1
-0.043057724833488464;0.5292307138442993;30;1;8;1
-0.04429977387189865;0.5289925336837769;31;1;9;1
-0.0454866923391819;0.528754472732544;32;1;10;1
-0.04672541841864586;0.528518795967102;33;1;11;1
-0.047922831028699875;0.5282817482948303;34;1;12;1
-0.049092523753643036;0.528046727180481;35;1;13;1
-0.050259437412023544;0.5278120636940002;36;1;14;1
-0.051456935703754425;0.5275768041610718;37;1;15;1
-0.05265197530388832;0.527344286441803;38;1;16;1
-0.05381818488240242;0.527111291885376;39;1;17;1
-0.0550391748547554;0.5268795490264893;40;1;18;1
-0.05617751181125641;0.5266477465629578;41;1;19;1
-0.057339128106832504;0.5264161825180054;42;2;0;1
